ISBN;Titolo;Sottotitolo;Autore;Formato;Numero di pagine;Editore;Data di pubblicazione;Note private;Titolo Commento;Contenuto Commento;Stato di lettura;Voto;Tags
9791254880975;Libert� di avere tre idee contrastanti;74� Premio Michetti;;Paperback;133;Ianieri Edizioni;2023-xx-xx;;;;;;
9788889490662;Nonluoghi;Introduzione a una antropologia della surmodernit�;Marc Aug�;Paperback;110;El�uthera;2008-12-22;;;;;5;
9788894291445;La natura delle cose;;;Paperback;64;Ybrano;2023-06-16;;;;;;
9788889987698;Linee di fuga;Architettura, teoria, politica;Marco Assennato;Paperback;152;:duepunti edizioni;2011-11-01;;;;;;
9788884164148;La prospettiva come �forma simbolica�;;Erwin Panofsky;Paperback;173;Abscondita;2013-07-02;;;;;;
9788896238882;Conflitti ambientali;biodiversita e democrazia della terra;;Paperback;252;Edizioni Ambiente;2010-10-05;;;;;;
9788866814085;Atlante delle guerre e dei conflitti del mondo;;;Paperback;244;Terra Nuova Edizioni;2018-09-05;;;;;;
9788866810759;Atlante delle guerre e dei conflitti del mondo;;;Paperback;248;Terra Nuova Edizioni;2015-03-19;;;;;;
9788866815242;Atlante delle guerre e dei conflitti del mondo;;;Paperback;231;Terra Nuova Edizioni;2019-11-13;;;;;;
9788894718638;Bertozzi e gli inisti dal 1980 ad oggi. Ediz. italiana e inglese;;;Paperback;248;Fondazione Pescarabruzzo;2023-01-21;;;;;;
9788874526321;L'alleanza dei corpi;Note per una teoria performativa dell'azione collettiva;Judith Butler;Paperback;347;Nottetempo;2017-02-09;;;;;;
9788823018655;Con Carla Lonzi;La mia vita � la mia opera;Maria Luisa Boccia;Paperback;149;Futura;2014-06-11;;;;;;
9788832904109;Madri, mostri e macchine;;Rosi Braidotti;Paperback;128;Castelvecchi;2021-09-30;;;;;;
9788867183074;Metropoliz, citt� meticcia. Storia militante di un'occupazione abitativa;;Margherita Grazioli;Paperback;236;Red Star Press;2022-01-19;;;;;4.5;
;Sessualit� e vita amorosa;;Sigmund Freud;Paperback;260;Newton Compton editori;1992-01-01;;;;;;
9788888738024;La domesticazione sociale. Sulla modernit� e il disagio che la governa;;Gianni-Emilio Simonetti;Paperback;168;DeriveApprodi;2003-02-17;;;;;;IN PRESTITO
9788889490976;Un'idea esagerata di libert�;Introduzione al pensiero anarchico;Giampietro N. Berti;Paperback;190;El�uthera;2011-10-14;;;;;;
9788889490860;La cucina della filibusta;;Melani Le Bris;Paperback;223;El�uthera;2010-03-15;;;;;;
9788885060937;Donne di mondo;Commercio del sesso e controllo statale;Daniela Danna;Paperback;199;El�uthera;2004-08-01;;;;;;
9788889490648;Ricette scorrette;Racconti e piatti di cucina meticcia;Andrea Perin;Paperback;140;El�uthera;2008-10-08;;;;;;
9788896904220;La fame aguzza l'ingegno. Cucina buona in tempi difficili;;Andrea Perin;Paperback;126;El�uthera;2012-10-24;;;;;;
;Sentire le voci;Guida all�ascolto;Giuseppe Bucalo;Paperback;118;Sicilia Punto L;1998-06-01;;;;;;
9788854856707;Frammenti di autocoscienza. Il percorso politico sulla sessualit� di un gruppo di giovani femministe;;;Paperback;116;Aracne;2012-12-05;;;;;;
9788807816611;Honeymoon;;Banana Yoshimoto;Paperback;106;Feltrinelli;2007-01-22;;;;;;IN PRESTITO
9788804545002;Racconti;;F�dor Dostoevskij;Hardcover;928;Mondadori;2005-04-01;;;;;;
9788817003308;Tutto il teatro;;Michail Bulgakov;Paperback;851;Rizzoli;2004-11-17;;;;;;
9788887423846;America letale;Epistolario dal braccio della morte;Bianca Cerri;Paperback;214;DeriveApprodi;2002-06-01;;;;;;
9788887423440;Clandestina;;Teresa Zoni Zanetti;Mass Market Paperback;198;DeriveApprodi;2000-11-01;;;;;;
9788865480489;Vite insieme. Dalle comuni agli ecovillaggi;;Rossella Anitori;Paperback;124;DeriveApprodi;2012-09-26;;;;;;
9783936688580;Johannes Gr�tzke - Die Retrospektive;Germanisches Nationalmuseum, N�rnberg, 24. November 2011 bis 1. April 2011;Germanisches Nationalmuseum (N�rnberg);Others;295;;2011-01-01;;;;;;
9783833137204;Albrecht D�rer, 1471-1528;;Anja-Franziska Eichler;Others;140;;2007-01-01;;;;;;
9788854100299;Ritratto di signora;;Henry James;Others;482;Newton Compton Editori;2004-05;;;;;;
9788865480670;Francesco Moranino, il comandante �Gemisto�;Un processo alla Resistenza;Massimo Recchioni;Paperback;187;DeriveApprodi;2013-03-27;;;;;;
9788895637136;Gli indiani e l'America. La tenace resistenza al capitalismo americano;;Antonio Di Fazio;Hardcover;328;Galzerano;2009-08;;;;;;
9788889490945;Culture e poteri;Un approccio antropologico;Stefano Boni;Paperback;221;El�uthera;2010-10-28;;;;;;
9788896904060;Contro il lavoro;;Philippe Godard;Paperback;127;El�uthera;2011-04-21;;;;;;
9788888738611;Una notte da entraineuse;Lavori, consumi, affetti narrati da una reporter infiltrata;Mariangela Mianiti;Paperback;157;DeriveApprodi;2005-03-21;;;;;;
9788857504353;Socialismo libertario ed umanista oggi fra politica ed antipolitica. Attualit� della revisione berniana del pensiero anarchico;;Stefano D'Errico;Paperback;369;Mimesis;2010-12-28;;;;;;
9788886345972;Storia di un'autogestione;;;Paperback;96;Colibr� Edizioni;2019-01-01;;;;;;
9788885861381;Educare per la libert�;Il metodo anarchico;Michael P. Smith;Paperback;192;El�uthera;1992-11-01;;;;;;
9788885861718;Conversazioni con Paulo Freire il viandante dell'ovvio;;Edson Passetti;Others;132;El�uthera;1998-09-01;;;;;;
9788889490464;Conversazioni con Ivan Illich;Un archeologo della modernit�;David Cayley;Paperback;224;El�uthera;2008-01-28;;;;;;
9788885861701;Conversazioni con Marcello Bernardi;Il libertario intollerante;Roberto Denti;Others;152;El�uthera;1992-12-01;;;;;;
9788889490235;I buchi neri dell'educazione;Storia, politica, teoria;Raffaele Mantegazza;Paperback;115;El�uthera;2006-04-26;;;;;;
9788885060357;Il buon selvaggio. Educare alla non aggressivit�;;Ashley Montagu;Others;256;El�uthera;1999-06-01;;;;;;
9788885060432;La citt� e la scuola;;Lamberto Borghi;Others;208;El�uthera;2000-11-01;;;;;;
9788889490273;L'educazione impensabile;Apprendere 'per difetto' nella rete globale;Paolo Perticari;Paperback;131;El�uthera;2006-10-03;;;;;;
9788889490174;Da pochi a pochi;Appunti di sopravvivenza;Goffredo Fofi;Paperback;151;El�uthera;2006-06-19;;;;;;
9788854102347;I fiori del male;;Charles Baudelaire;Paperback;409;Newton Compton Editori;2004-04-01;;;;;;
9788885060951;Lessico minimo di pedagogia libertaria;;Filippo Trasatti;Paperback;168;El�uthera;2004-09-01;;;;;;
9788888865218;L'arte del Prof. Bad Trip;;;Paperback;222;ShaKe;2007-01-15;;;;;;
9788861306745;Ottocento;Da Canova al Quarto Stato;;Paperback;400;Skira;2012-05-16;;;;;;
9783822823071;Surrealismo;(Spanish Edition);Cathrin Klingsohr-Leroy;Paperback;96;Taschen;2004-10-01;;;;;;
9788489439535;Guggenheim;;;Hardcover;215;Asppan;2002-06-01;;;;;;
9788843531509;Somaini. Opere (1948-1990);;;Others;220;Mondadori Electa;1990-06;;;;;;
